iter,episode,step,p1,p2,fitness,best_fitness,cl,cd,t_max,best_cd,reward,feasible
7427,213,7,0.2690380811691284,-0.14371393620967865,18.45720560589157,0.0034341604128501173,0.7182416474223376,0.0059883534715326,0.13750577024157462,0.0034341604128501173,10.0,0
7428,213,8,0.26670244336128235,-0.14540499448776245,10.566458124376235,0.0034341604128501173,0.7185723576070076,0.005969245623389969,0.13751673227699748,0.0034341604128501173,10.0,0
7429,213,9,0.26435500383377075,-0.14614714682102203,10.799399687109316,0.0034341604128501173,0.7185610847113847,0.005949917922623526,0.13759153494824158,0.0034341604128501173,-2.3045377929970545,0
7430,213,10,0.26294252276420593,-0.14930783212184906,59.831484769597225,0.0034341604128501173,0.717154074728623,0.005980437991114316,0.13735083316607902,0.0034341604128501173,-10.0,0
7431,213,11,0.2608081102371216,-0.1520186960697174,56.416537311042404,0.0034341604128501173,0.7172249092067253,0.005974548060330811,0.1375914406869076,0.0034341604128501173,5.607609416188339,0
7432,213,12,0.25994670391082764,-0.15480445325374603,18.487660004212568,0.0034341604128501173,0.7182405264535052,0.005976768021245313,0.13796243934268462,0.0034341604128501173,10.0,0
7433,213,13,0.25747740268707275,-0.15933950245380402,53.00651297613363,0.0034341604128501173,0.7172978155236444,0.005979344403692915,0.13805445391034407,0.0034341604128501173,-10.0,0
7434,213,14,0.2542927861213684,-0.16302530467510223,3.048518655334373,0.0034341604128501173,0.7190484076772816,0.005977750515608423,0.13805228865950286,0.0034341604128501173,10.0,0
7435,213,15,0.2492428869009018,-0.16573233902454376,115.880851491029,0.0034341604128501173,0.7161959594386447,0.005930057504667798,0.1378111737582526,0.0034341604128501173,-10.0,0
7436,213,16,0.24815279245376587,-0.16999448835849762,191.61343625788092,0.0034341604128501173,0.7152227005159775,0.005928529640502954,0.13842795149213585,0.0034341604128501173,-10.0,0
7437,213,17,0.2475970834493637,-0.17430253326892853,428.2807383207667,0.0034341604128501173,0.7130557292426477,0.005940865400855873,0.13919518776454629,0.0034341604128501173,-10.0,0
7438,213,18,0.2509758472442627,-0.17811471223831177,571.9369058364848,0.0034341604128501173,0.7120373885964061,0.005993418794914489,0.1405417686487647,0.0034341604128501173,-10.0,0
7439,213,19,0.25408700108528137,-0.1819506585597992,690.3954223881709,0.0034341604128501173,0.7112910328276026,0.006067668398676117,0.141487124916382,0.0034341604128501173,-10.0,0
7440,213,20,0.2557229995727539,-0.18314211070537567,586.0831866622397,0.0034341604128501173,0.7119444327542106,0.006088114201787322,0.1420418746530084,0.0034341604128501173,10.0,0
7441,213,21,0.25808393955230713,-0.18740962445735931,479.5770984733327,0.0034341604128501173,0.7126748939559793,0.006161264006064143,0.14275382614590834,0.0034341604128501173,10.0,0
7442,213,22,0.2601674497127533,-0.190587118268013,626.2849851941951,0.0034341604128501173,0.711686222431694,0.006231187958972695,0.14310262380453326,0.0034341604128501173,-10.0,0
7443,213,23,0.2615756690502167,-0.19353806972503662,808.0510202355019,0.0034341604128501173,0.7106108691103433,0.0062787217005076165,0.143468604260955,0.0034341604128501173,-10.0,0
7444,213,24,0.2651713490486145,-0.19626468420028687,921.1585684584195,0.0034341604128501173,0.7100023324535487,0.00634513637325188,0.1440475772914232,0.0034341604128501173,-10.0,0
7445,213,25,0.2682807147502899,-0.19626468420028687,1196.358874710642,0.0034341604128501173,0.7086622100480667,0.006384384514632981,0.1441696237179418,0.0034341604128501173,-10.0,0
7446,213,26,0.27205702662467957,-0.19626468420028687,1417.3634212622267,0.0034341604128501173,0.7076947196769052,0.0064255475464467995,0.14444440850430168,0.0034341604128501173,-10.0,0
7447,213,27,0.2764245867729187,-0.19626468420028687,1460.346863137455,0.0034341604128501173,0.7075155455656226,0.0064733720081694285,0.14474721488939735,0.0034341604128501173,-3.1326337783537346,0
7448,213,28,0.28003767132759094,-0.19626468420028687,1330.5878886027028,0.0034341604128501173,0.7080649170712477,0.006506870782325784,0.14508522863926143,0.0034341604128501173,8.785490003106114,0
7449,213,29,0.28003767132759094,-0.19626468420028687,1327.341320865149,0.0034341604128501173,0.708078998170312,0.0064892683904172405,0.14535060249964843,0.0034341604128501173,0.14399498637877042,0
7450,213,30,0.28003767132759094,-0.19626468420028687,1536.392456654051,0.0034341604128501173,0.7072048962216645,0.006479896974935188,0.1454629707960995,0.0034341604128501173,-10.0,0
7451,213,31,0.28003767132759094,-0.19626468420028687,1768.8892790130783,0.0034341604128501173,0.7063000646664782,0.006480254460507049,0.14541603794854843,0.0034341604128501173,-10.0,0
7452,213,32,0.28003767132759094,-0.19626468420028687,1895.3471395168324,0.0034341604128501173,0.7058328627986796,0.006472317034101462,0.14558108476046008,0.0034341604128501173,-7.24899807489981,0
7453,213,33,0.28003767132759094,-0.19626468420028687,2100.813435124819,0.0034341604128501173,0.7051058392283827,0.006470389903768074,0.14558598478664095,0.0034341604128501173,-10.0,0
7454,213,34,0.28003767132759094,-0.19626468420028687,2096.0481751434904,0.0034341604128501173,0.705122287077259,0.006460410465463109,0.1458331739028684,0.0034341604128501173,0.1268292796330926,0
7455,213,35,0.28003767132759094,-0.19626468420028687,2206.7769697391236,0.0034341604128501173,0.7047447971439925,0.00645080778994099,0.14604899547602213,0.0034341604128501173,-5.382740917348103,0
7456,214,1,0.23039044439792633,-0.11667314171791077,1851.8036817280167,0.0034341604128501173,0.7769670967538808,0.006044618098533622,0.10639192285034392,0.0034341604128501173,10.0,0
7457,214,2,0.23340371251106262,-0.11124265193939209,1484.5235494870446,0.0034341604128501173,0.7791085618289725,0.005955291244417344,0.10781592188880997,0.0034341604128501173,10.0,0
7458,214,3,0.23539787530899048,-0.10751599818468094,1059.2974362450998,0.0034341604128501173,0.7783287871913427,0.005876549350153407,0.10970781092431862,0.0034341604128501173,10.0,0
7459,214,4,0.23584724962711334,-0.10369827598333359,727.5144992643188,0.0034341604128501173,0.7776153193993625,0.005801659867986608,0.11147058795927614,0.0034341604128501173,10.0,0
7460,214,5,0.2386026531457901,-0.09939185529947281,463.1469171203841,0.0034341604128501173,0.7761755984126055,0.005777249428151813,0.1131945526240301,0.0034341604128501173,10.0,0
7461,214,6,0.23946599662303925,-0.09396469593048096,288.3221120582097,0.0034341604128501173,0.7757471372804011,0.00574480347374404,0.11463049008516851,0.0034341604128501173,10.0,0
7462,214,7,0.23977243900299072,-0.09084460139274597,145.67212645805188,0.0034341604128501173,0.7727298197909888,0.005756493924940483,0.11618337361058058,0.0034341604128501173,10.0,0
7463,214,8,0.23969262838363647,-0.08686792105436325,49.33788396402377,0.0034341604128501173,0.7715227757801383,0.005780363953717791,0.11777891684982146,0.0034341604128501173,10.0,0
7464,214,9,0.23620793223381042,-0.08533929288387299,2.0069362222543443,0.0034341604128501173,0.7706873786702207,0.00573776173240663,0.11955265243260726,0.0034341604128501173,10.0,0
7465,214,10,0.23228013515472412,-0.08291572332382202,0.005681796581769743,0.0034341604128501173,0.7721097972123191,0.005681796581769743,0.12000362952734751,0.0034341604128501173,10.0,1
7466,214,11,0.22871719300746918,-0.0792161300778389,9.33929780054309,0.0034341604128501173,0.7735520011982954,0.005589931573163555,0.1190338888330544,0.0034341604128501173,-10.0,0
7467,214,12,0.2232867032289505,-0.0777437761425972,0.005526227168477281,0.0034341604128501173,0.7767335761413511,0.005526227168477281,0.12069902299594615,0.0034341604128501173,10.0,1
7468,214,13,0.22078777849674225,-0.07425932586193085,7.685389238373472,0.0034341604128501173,0.7807800066012656,0.005403762749863869,0.11912364473667218,0.0034341604128501173,-10.0,0
7469,214,14,0.21535728871822357,-0.07276468724012375,0.005330466388809881,0.0034341604128501173,0.7841073876463628,0.005330466388809881,0.1203194871768045,0.0034341604128501173,10.0,1
7470,214,15,0.21038790047168732,-0.07276468724012375,14.287156821206965,0.0034341604128501173,0.7880182324475729,0.005197500484130263,0.11880492848244455,0.0034341604128501173,-10.0,0
7471,214,16,0.20612706243991852,-0.07276468724012375,0.005173526866783803,0.0034341604128501173,0.7911217365184211,0.005173526866783803,0.12074879421670466,0.0034341604128501173,10.0,1
7472,214,17,0.20431220531463623,-0.07276468724012375,7.097840175905669,0.0034341604128501173,0.7968012401113569,0.005082915815817142,0.11915781490988679,0.0034341604128501173,-10.0,0
7473,214,18,0.19990217685699463,-0.0730111300945282,2.502728235590159,0.0034341604128501173,0.800645496080231,0.005014375218896347,0.11950022866625112,0.0034341604128501173,10.0,0
7474,214,19,0.19587492942810059,-0.07276468724012375,20.530244477152102,0.0034341604128501173,0.8073656337229325,0.004890038277165265,0.11856733275186193,0.0034341604128501173,-10.0,0
7475,214,20,0.19281882047653198,-0.07276468724012375,0.004867004974642026,0.0034341604128501173,0.8080158057075261,0.004867004974642026,0.12013482349345231,0.0034341604128501173,10.0,1
7476,214,21,0.19614993035793304,-0.07276468724012375,17.99245086769608,0.0034341604128501173,0.8158688113532726,0.004839616313401016,0.11865882099437164,0.0034341604128501173,-10.0,0
7477,214,22,0.1945257931947708,-0.07276468724012375,0.004828863915901424,0.0034341604128501173,0.8158481622930159,0.004828863915901424,0.1205035839425342,0.0034341604128501173,10.0,1
7478,214,23,0.19785304367542267,-0.07276468724012375,10.324935368749067,0.0034341604128501173,0.8228863904324047,0.004816644710513407,0.11898412014863771,0.0034341604128501173,-10.0,0
7479,214,24,0.19808435440063477,-0.07276468724012375,2.7106393068519044,0.0034341604128501173,0.8261228243532499,0.004799475850434241,0.11947982312325503,0.0034341604128501173,10.0,0
7480,214,25,0.20317260921001434,-0.07318728417158127,25.758262658766306,0.0034341604128501173,0.8349412293769481,0.004817884013011663,0.1183952120147897,0.0034341604128501173,-10.0,0
7481,214,26,0.20186470448970795,-0.07276468724012375,0.004825933848376235,0.0034341604128501173,0.8348409570949246,0.004825933848376235,0.12000169435754977,0.0034341604128501173,10.0,1
7482,214,27,0.20729519426822662,-0.07276468724012375,13.648998264115509,0.0034341604128501173,0.8407477533925654,0.0048463541227473485,0.11883191815740536,0.0034341604128501173,-10.0,0
7483,214,28,0.2067076414823532,-0.07276468724012375,1.2601969648434184,0.0034341604128501173,0.8377546421255714,0.004850387481576322,0.1196456912959915,0.0034341604128501173,10.0,0
7484,214,29,0.2114492803812027,-0.07276468724012375,12.147047132559356,0.0034341604128501173,0.8462529901797111,0.004842342006929246,0.11889808327036239,0.0034341604128501173,-10.0,0
7485,214,30,0.21057641506195068,-0.07276468724012375,0.12891761831639087,0.0034341604128501173,0.8421055574376173,0.004863385963938723,0.11988862036436024,0.0034341604128501173,10.0,0
7486,214,31,0.2149672508239746,-0.07276468724012375,18.21958912431419,0.0034341604128501173,0.8497929987704862,0.00486741129813594,0.11865038073098313,0.0034341604128501173,-10.0,0
7487,214,32,0.212955042719841,-0.07276468724012375,0.00936679012106368,0.0034341604128501173,0.8447500607280969,0.0048692477406112765,0.11997879259002034,0.0034341604128501173,10.0,0
7488,214,33,0.21838553249835968,-0.07317477464675903,10.228737589512402,0.0034341604128501173,0.8522339278373657,0.00488136617836777,0.11898886913689008,0.0034341604128501173,-10.0,0
7489,214,34,0.21749025583267212,-0.07276468724012375,1.9539420387661584,0.0034341604128501173,0.8486015791578464,0.004892985160695516,0.11955851964329027,0.0034341604128501173,10.0,0
7490,214,35,0.22220897674560547,-0.07276468724012375,14.690205721176175,0.0034341604128501173,0.8538310079859974,0.004906692377253744,0.1187881708441864,0.0034341604128501173,-10.0,0
7491,215,1,0.16927942633628845,-0.12262574583292007,111.79710803352357,0.0034341604128501173,0.7162564773760772,0.005672666688181174,0.12918108393446986,0.0034341604128501173,10.0,0
7492,215,2,0.17301397025585175,-0.11938007175922394,0.005696795204309724,0.0034341604128501173,0.7204802861736334,0.005696795204309724,0.13004815103850906,0.0034341604128501173,10.0,1
7493,215,3,0.17079997062683105,-0.11454373598098755,0.005694680694720356,0.0034341604128501173,0.73182137076126,0.005694680694720356,0.12873190356415057,0.0034341604128501173,0.13711752860218848,1
7494,215,4,0.16846857964992523,-0.10972869396209717,0.005675919921662277,0.0034341604128501173,0.7433787622156546,0.005675919921662277,0.12755338548386114,0.0034341604128501173,0.42944381017662114,1
7495,215,5,0.16664370894432068,-0.10455132275819778,0.005654242649207926,0.0034341604128501173,0.7574186267351432,0.005654242649207926,0.1263431526598657,0.0034341604128501173,0.48191646030132207,1
7496,215,6,0.16458198428153992,-0.1027570441365242,0.005621756516394778,0.0034341604128501173,0.7690892094500653,0.005621756516394778,0.12504489064028676,0.0034341604128501173,0.6745443701058587,1
7497,215,7,0.16406993567943573,-0.09933428466320038,0.005568867886170297,0.0034341604128501173,0.7818432619355228,0.005568867886170297,0.12453289512692799,0.0034341604128501173,1.0407847897759588,1
7498,215,8,0.1629486382007599,-0.0967721939086914,0.005498648097949522,0.0034341604128501173,0.7929293911411242,0.005498648097949522,0.12355009778125331,0.0034341604128501173,1.360934711616325,1
7499,215,9,0.1614658534526825,-0.09435903280973434,0.0054274103207980215,0.0034341604128501173,0.8027952786050574,0.0054274103207980215,0.12249859861110055,0.0034341604128501173,1.3955507587049527,1
7500,215,10,0.1597367525100708,-0.09063795208930969,0.005359445728456299,0.0034341604128501173,0.8096140565652709,0.005359445728456299,0.12187870270979922,0.0034341604128501173,1.3522471735973163,1
7501,215,11,0.16019493341445923,-0.08723904937505722,0.005291915587276247,0.0034341604128501173,0.8170321980355659,0.005291915587276247,0.12107040148552126,0.0034341604128501173,1.360020991004664,1
7502,215,12,0.16069483757019043,-0.0834389179944992,0.005216287560288943,0.0034341604128501173,0.8247587947815034,0.005216287560288943,0.1203628093830768,0.0034341604128501173,1.5291238350275687,1
7503,215,13,0.16202214360237122,-0.08001353591680527,2.467428728578722,0.0034341604128501173,0.8334144771097781,0.005130084713899046,0.11950378445773385,0.0034341604128501173,-10.0,0
7504,215,14,0.1626204401254654,-0.07484055310487747,3.397937004967191,0.0034341604128501173,0.8386542974528207,0.005065578910664398,0.11941751640142777,0.0034341604128501173,-10.0,0
7505,215,15,0.1623426079750061,-0.07276468724012375,0.30930337415901454,0.0034341604128501173,0.8441079611485262,0.005041876582887715,0.11982556906880483,0.0034341604128501173,10.0,0
7506,215,16,0.16776379942893982,-0.07276468724012375,4.76022512656191,0.0034341604128501173,0.8516836147225115,0.005007529838907436,0.1193104191420346,0.0034341604128501173,-10.0,0
7507,215,17,0.16708144545555115,-0.07276468724012375,0.24872327746759748,0.0034341604128501173,0.8555986903613809,0.005003074621565425,0.1198438845930582,0.0034341604128501173,10.0,0
7508,215,18,0.16890943050384521,-0.07276468724012375,4.4190940759283475,0.0034341604128501173,0.8620653084544003,0.004975054007403718,0.11933561163300965,0.0034341604128501173,-10.0,0
7509,215,19,0.16729570925235748,-0.07276468724012375,0.019776550776305874,0.0034341604128501173,0.8646208098152136,0.00498567688783986,0.11996154109480436,0.0034341604128501173,10.0,0
7510,215,20,0.16910216212272644,-0.07276468724012375,14.978063005423444,0.0034341604128501173,0.8692059051718584,0.004990216722017897,0.11877635492120053,0.0034341604128501173,-10.0,0
7511,215,21,0.16647526621818542,-0.07276468724012375,0.012910823843790026,0.0034341604128501173,0.8672290774907114,0.005006399645847722,0.11997188519216152,0.0034341604128501173,10.0,0
